painting,style
StyleCWAN1/highest_NN_dist331.png,StyleCWAN1
StyleCWAN1/random924.png,StyleCWAN1
StyleCWAN1/random1726.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1503.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1835.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1411.png,StyleCWAN1
StyleCWAN1/highest_NN_dist908.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1860.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist262.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1271.png,StyleCWAN1
StyleCWAN1/random464.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1715.png,StyleCWAN1
StyleCWAN1/random1326.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy882.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist704.png,StyleCWAN1
StyleCWAN1/random614.png,StyleCWAN1
StyleCWAN1/highest_NN_dist280.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy231.png,StyleCWAN1
StyleCWAN1/highest_NN_dist273.png,StyleCWAN1
StyleCWAN1/random1095.png,StyleCWAN1
StyleCWAN1/random1924.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1875.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1633.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1470.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1957.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy757.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy449.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1886.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy361.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1912.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1807.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist172.png,StyleCWAN1
StyleCWAN1/random444.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1741.png,StyleCWAN1
StyleCWAN1/random576.png,StyleCWAN1
StyleCWAN1/highest_NN_dist374.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1069.png,StyleCWAN1
StyleCWAN1/highest_NN_dist71.png,StyleCWAN1
StyleCWAN1/random31.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy138.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1845.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1684.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1074.png,StyleCWAN1
StyleCWAN1/random612.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1134.png,StyleCWAN1
StyleCWAN1/random452.png,StyleCWAN1
StyleCWAN1/random696.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy417.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1930.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist457.png,StyleCWAN1
StyleCWAN1/highest_NN_dist148.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy240.png,StyleCWAN1
StyleCWAN1/random401.png,StyleCWAN1
StyleCWAN1/random131.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy285.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1648.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy897.png,StyleCWAN1
StyleCWAN1/random731.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1419.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1663.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy214.png,StyleCWAN1
StyleCWAN1/highest_NN_dist111.png,StyleCWAN1
StyleCWAN1/random275.png,StyleCWAN1
StyleCWAN1/random1309.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1236.png,StyleCWAN1
StyleCWAN1/random1408.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1643.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy474.png,StyleCWAN1
StyleCWAN1/random1661.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy258.png,StyleCWAN1
StyleCWAN1/random225.png,StyleCWAN1
StyleCWAN1/highest_NN_dist156.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist36.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1600.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy335.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1393.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1993.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist359.png,StyleCWAN1
StyleCWAN1/highest_NN_dist289.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist661.png,StyleCWAN1
StyleCWAN1/random1965.png,StyleCWAN1
StyleCWAN1/random1827.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1640.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy169.png,StyleCWAN1
StyleCWAN1/highest_NN_dist590.png,StyleCWAN1
StyleCWAN1/highest_NN_dist911.png,StyleCWAN1
StyleCWAN1/random532.png,StyleCWAN1
StyleCWAN1/highest_NN_dist545.png,StyleCWAN1
StyleCWAN1/random1908.png,StyleCWAN1
StyleCWAN1/random851.png,StyleCWAN1
StyleCWAN1/random1748.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1049.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1846.png,StyleCWAN1
StyleCWAN1/random33.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist224.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1382.png,StyleCWAN1
StyleCWAN1/random1553.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1022.png,StyleCWAN1
StyleCWAN1/random1988.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1722.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1184.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1167.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1161.png,StyleCWAN1
StyleCWAN1/random903.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1431.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist542.png,StyleCWAN1
StyleCWAN1/highest_NN_dist484.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy835.png,StyleCWAN1
StyleCWAN1/random1733.png,StyleCWAN1
StyleCWAN1/random186.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1677.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1298.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy663.png,StyleCWAN1
StyleCWAN1/random513.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy574.png,StyleCWAN1
StyleCWAN1/random364.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1380.png,StyleCWAN1
StyleCWAN1/random804.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy682.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy669.png,StyleCWAN1
StyleCWAN1/random902.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist85.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1717.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1149.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy16.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy289.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1664.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1028.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy761.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy37.png,StyleCWAN1
StyleCWAN1/random122.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy1335.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy967.png,StyleCWAN1
StyleCWAN1/highest_NN_dist770.png,StyleCWAN1
StyleCWAN1/highest_NN_dist1335.png,StyleCWAN1
StyleCWAN1/highest_shape_entropy181.png,StyleCWAN1
StyleCWAN1/lowest_NN_dist1960.png,StyleCWAN1
