painting,style
Pop_Art/andy-warhol_ted-turner-1986.jpg,Pop_Art
Fauvism/andre-derain_westminster-1905.jpg,Fauvism
Symbolism/gustave-moreau_the-peacock-complaining-to-juno-1881.jpg,Symbolism
Post_Impressionism/edouard-cortes_la-madeleine-in-crepuscule-look-from-boulevard.jpg,Post_Impressionism
Romanticism/karl-bryullov_portrait-of-g-n-and-v-a-olenin.jpg,Romanticism
Impressionism/john-singer-sargent_granada-sunspots-1912.jpg,Impressionism
Baroque/hendrick-cornelisz-vroom_unknown-title.jpg,Baroque
Impressionism/pierre-auguste-renoir_jeanne-sisley-1875.jpg,Impressionism
Early_Renaissance/pietro-perugino_birth-of-christ-tondo.jpg,Early_Renaissance
Realism/ilya-repin_portrait-of-the-artist-isaak-brodskiy-1910.jpg,Realism
Early_Renaissance/leonardo-da-vinci_design-for-a-flying-machine-1488.jpg,Early_Renaissance
Naive_Art_Primitivism/fernand-leger_lovers.jpg,Naive_Art_Primitivism
Cubism/pablo-picasso_breakfast-1953.jpg,Cubism
Romanticism/akseli-gallen-kallela_the-fratricide-1897.jpg,Romanticism
Abstract_Expressionism/helen-frankenthaler_radius-1993.jpg,Abstract_Expressionism
Baroque/peter-paul-rubens_nature-adorning-the-three-graces.jpg,Baroque
Abstract_Expressionism/ronnie-landfield_iceberg-1974.jpg,Abstract_Expressionism
Post_Impressionism/maurice-prendergast_still-life-with-flowers.jpg,Post_Impressionism
Romanticism/ivan-aivazovsky_the-shipwreck-on-northern-sea-1875.jpg,Romanticism
Post_Impressionism/henri-matisse_woman-in-profile-turned-to-the-left-1935.jpg,Post_Impressionism
Romanticism/ivan-aivazovsky_lunar-night-in-the-crimea-1862.jpg,Romanticism
Romanticism/alfred-stevens_love-and-marriage.jpg,Romanticism
Baroque/francesco-guardi_the-grand-canal-at-the-fish-market-pescheria.jpg,Baroque
Realism/ioannis-altamouras_evening-in-the-harbour.jpg,Realism
Impressionism/claude-monet_the-pave-de-chailly-in-the-forest.jpg,Impressionism
Impressionism/antoine-blanchard_porte-st-martin-and-porte-st-denis.jpg,Impressionism
Cubism/gosta-adrian-nilsson_gratulations-nskning-1919.jpg,Cubism
Ukiyo_e/katsushika-hokusai_no-kakinomoto-hitomaro.jpg,Ukiyo_e
High_Renaissance/pietro-perugino_polyptych-of-st-peter-resurrection-1500.jpg,High_Renaissance
Realism/vincent-van-gogh_peasant-woman-lifting-potatoes-2-1885.jpg,Realism
Post_Impressionism/theo-van-doesburg_dune-landscape.jpg,Post_Impressionism
Post_Impressionism/medi-wechsler-dinu_unknown-title-3.jpg,Post_Impressionism
Impressionism/william-james-glackens_flowers-against-a-palm-leaf-pettern.jpg,Impressionism
Pop_Art/andy-warhol_hamburger-beige.jpg,Pop_Art
Impressionism/claude-monet_water-lilies-18.jpg,Impressionism
Baroque/diego-velazquez_portrait-of-a-man-1628.jpg,Baroque
Ukiyo_e/hiroshige_folio-from-the-upright-gojusan-tsuji-tokaido-1858.jpg,Ukiyo_e
Color_Field_Painting/anne-truitt_untitled-1971.jpg,Color_Field_Painting
Synthetic_Cubism/juan-gris_compotier-carafe-and-open-book.jpg,Synthetic_Cubism
Realism/fyodor-vasilyev_landscape-with-a-rock-and-stream.jpg,Realism
Baroque/gerrit-dou_burgomaster-hasselaar-and-his-wife.jpg,Baroque
Romanticism/alfred-stevens_reveil.jpg,Romanticism
Ukiyo_e/utagawa-kuniyoshi_tamomori-tied-to-a-huge-anchor-ready-to-cast-himself-into-the-sea.jpg,Ukiyo_e
Pointillism/georges-seurat_seated-and-standing-woman-1884.jpg,Pointillism
Post_Impressionism/paul-cezanne_young-man-and-skull.jpg,Post_Impressionism
Northern_Renaissance/albrecht-durer_the-entombment-1511.jpg,Northern_Renaissance
Naive_Art_Primitivism/david-burliuk_scientist-1952.jpg,Naive_Art_Primitivism
Post_Impressionism/vincent-van-gogh_orchard-in-bloom-with-view-of-arles-1889.jpg,Post_Impressionism
Realism/giovanni-boldini_self-portrait-1911.jpg,Realism
Impressionism/william-merritt-chase_still-life-with-flowers.jpg,Impressionism
Impressionism/camille-pissarro_morning-autumn-sunlight-eragny-1900.jpg,Impressionism
Realism/ivan-kramskoy_portrait-of-the-painter-ivan-shishkin-1880.jpg,Realism
Realism/pyotr-konchalovsky_still-life-lilac-against-the-stove-1954.jpg,Realism
Realism/vincent-van-gogh_stocky-man-1885.jpg,Realism
Naive_Art_Primitivism/marc-chagall_newlyweds-and-violinist-1956.jpg,Naive_Art_Primitivism
Symbolism/nicholas-roerich_sage-1916.jpg,Symbolism
Realism/vasily-polenov_pine-forest-on-the-banks-of-the-river.jpg,Realism
Art_Nouveau_Modern/anna-ostroumova-lebedeva_landscape-with-a-river-norway-between-bergen-and-christiania-1914.jpg,Art_Nouveau_Modern
Symbolism/nicholas-roerich_moses-the-leader-1926.jpg,Symbolism
Baroque/antoine-pesne_portrait-of-an-old-jew.jpg,Baroque
Impressionism/william-merritt-chase_prospect-park-aka-croquet-lawn-prospect-park.jpg,Impressionism
Symbolism/hilma-af-klint_untitled.jpg,Symbolism
Northern_Renaissance/albrecht-durer_child-s-head-1.jpg,Northern_Renaissance
Realism/mykola-pymonenko_from-the-forrest-1.jpg,Realism
Symbolism/victor-hugo_calling-card-1855.jpg,Symbolism
Early_Renaissance/sandro-botticelli_madonna-and-child-with-st-john-the-baptist(1).jpg,Early_Renaissance
Baroque/rembrandt_portrait-of-titus-the-artist-s-son.jpg,Baroque
Realism/pyotr-konchalovsky_still-life-lilac-crystal-vase-and-a-basket-1954.jpg,Realism
Abstract_Expressionism/richard-diebenkorn_berkeley-no-22.jpg,Abstract_Expressionism
Ukiyo_e/ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg,Ukiyo_e
Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,Romanticism
Realism/isaac-levitan_barges-the-volga-1889.jpg,Realism
Impressionism/eugene-boudin_shore-at-low-tide-rainy-weather-near-trouville-1895.jpg,Impressionism
Baroque/bartolome-esteban-murillo_appearance-of-the-christ-child-to-saint-anthony-of-padua.jpg,Baroque
Cubism/stanley-pinker_gone-but-not-forgotten-1976.jpg,Cubism
Romanticism/ivan-aivazovsky_burning-ship-the-episode-of-the-russian-turkish-war.jpg,Romanticism
Abstract_Expressionism/sam-gilliam_manet-iii-1999.jpg,Abstract_Expressionism
Fauvism/henri-matisse_place-des-lices-st-tropez-1904.jpg,Fauvism
Art_Nouveau_Modern/anna-ostroumova-lebedeva_french-embankment-1922.jpg,Art_Nouveau_Modern
Impressionism/berthe-morisot_villa-with-orange-trees-nice.jpg,Impressionism
Abstract_Expressionism/jackson-pollock_reflections-of-the-big-dipper-1947.jpg,Abstract_Expressionism
Expressionism/henri-matisse_woman-reading.jpg,Expressionism
Impressionism/anders-zorn_dance-in-gopsmor-1906.jpg,Impressionism
Art_Nouveau_Modern/boris-kustodiev_easter-greeting-1916.jpg,Art_Nouveau_Modern
Northern_Renaissance/mabuse_portrait-of-baudoin-of-burgundy.jpg,Northern_Renaissance
Impressionism/lovis-corinth_orchids-1923.jpg,Impressionism
Post_Impressionism/maurice-prendergast_picnic-grove.jpg,Post_Impressionism
Impressionism/eliseu-visconti_a-carta.jpg,Impressionism
Post_Impressionism/ferdynand-ruszczyc_wiecz-r-wilejka-1900.jpg,Post_Impressionism
Symbolism/odilon-redon_virgin-of-the-dawn-1890.jpg,Symbolism
Expressionism/ernst-ludwig-kirchner_davos-in-summer.jpg,Expressionism
Romanticism/jehan-georges-vibert_chatting-by-the-fountain.jpg,Romanticism
Realism/boris-kustodiev_portrait-of-barin-laputin-1922.jpg,Realism
Post_Impressionism/grace-cossington-smith_teacups-the-harlequin-set-1928.jpg,Post_Impressionism
Minimalism/brice-marden_for-caroline-1977.jpg,Minimalism
Impressionism/camille-pissarro_cowherd-at-eragny-1884.jpg,Impressionism
Northern_Renaissance/albrecht-altdorfer_mary-in-glory-1526.jpg,Northern_Renaissance
Rococo/william-hogarth_a-midnight-modern-conversation.jpg,Rococo
Art_Nouveau_Modern/boris-kustodiev_square-in-krutogorsk-1915.jpg,Art_Nouveau_Modern
Post_Impressionism/istvan-ilosvai-varga_view-towards-the-danube-1933.jpg,Post_Impressionism
Art_Nouveau_Modern/nicholas-roerich_the-fading-day-1902.jpg,Art_Nouveau_Modern
Naive_Art_Primitivism/henri-rousseau_bathing-at-alfortville.jpg,Naive_Art_Primitivism
Rococo/thomas-gainsborough_james-maitland-8th-earl-of-lauderdale.jpg,Rococo
Art_Nouveau_Modern/jules-cheret_l-aureole-du-midi-p-trole-de-suret-1900.jpg,Art_Nouveau_Modern
Mannerism_Late_Renaissance/el-greco_adoration-of-the-shepherds-1.jpg,Mannerism_Late_Renaissance
Minimalism/jiro-yoshihara_untitled.jpg,Minimalism
Cubism/marevna-(marie-vorobieff)_the-bathers.jpg,Cubism
Impressionism/arkhip-kuindzhi_a-birch-grove-4.jpg,Impressionism
Post_Impressionism/maxime-maufra_farm-in-the-trees.jpg,Post_Impressionism
Baroque/bartolome-esteban-murillo_saint-john-of-god-1672.jpg,Baroque
Naive_Art_Primitivism/grandma-moses_christmas(2).jpg,Naive_Art_Primitivism
Art_Nouveau_Modern/nicholas-roerich_arabian-woman-1912.jpg,Art_Nouveau_Modern
Cubism/paul-klee_the-chapel-1917(1).jpg,Cubism
Impressionism/john-henry-twachtman_azaleas-1899.jpg,Impressionism
Realism/fyodor-vasilyev_on-the-beach-1873.jpg,Realism
Art_Nouveau_Modern/nicholas-roerich_inner-yard-1913.jpg,Art_Nouveau_Modern
Cubism/yiannis-moralis_not-detected-13(1).jpg,Cubism
Expressionism/amadeo-de-souza-cardoso_red-ocean-blue-1915.jpg,Expressionism
Expressionism/ernst-ludwig-kirchner_arcrobats.jpg,Expressionism
Realism/vasily-vereshchagin_the-night-bivouac-of-the-great-army-1897.jpg,Realism
Mannerism_Late_Renaissance/maerten-van-heemskerck_self-portrait-of-the-painter-with-the-colosseum-in-the-background-1553.jpg,Mannerism_Late_Renaissance
Abstract_Expressionism/john-ferren_new-york-summer-landscape-1953.jpg,Abstract_Expressionism
Realism/pyotr-konchalovsky_on-the-river-protva-fisherman-1953.jpg,Realism
Post_Impressionism/paul-cezanne_smoker-1892.jpg,Post_Impressionism
Art_Nouveau_Modern/konstantin-somov_summer-morning-1.jpg,Art_Nouveau_Modern
Realism/henri-fantin-latour_roses-2.jpg,Realism
Realism/nikolai-ge_returning-from-the-burial-of-christ.jpg,Realism
Symbolism/konstantin-somov_evening-landscape.jpg,Symbolism
High_Renaissance/michelangelo_martyrdom-of-st-peter.jpg,High_Renaissance
Impressionism/kazimir-malevich_birkenhain-1905.jpg,Impressionism
Mannerism_Late_Renaissance/gregorio-lopes_enterro-de-cristo-1539.jpg,Mannerism_Late_Renaissance
Abstract_Expressionism/paul-jenkins_phenomena-astral-tundra-1986.jpg,Abstract_Expressionism
Abstract_Expressionism/salvador-dali_arabs-the-death-of-raymond-lulle.jpg,Abstract_Expressionism
Expressionism/amedeo-modigliani_jacques-and-berthe-lipchitz-1917.jpg,Expressionism
Realism/isaac-levitan_canal-in-venice-1890.jpg,Realism
High_Renaissance/leonardo-da-vinci_study-for-the-last-supper.jpg,High_Renaissance
Baroque/alonzo-cano_ideal-portrait-of-a-spanish-king.jpg,Baroque
Art_Nouveau_Modern/raphael-kirchner_santoy-1900-1.jpg,Art_Nouveau_Modern
Naive_Art_Primitivism/fernando-botero_the-palace-2.jpg,Naive_Art_Primitivism
Pop_Art/andy-warhol_green-coca-cola-bottles.jpg,Pop_Art
Impressionism/alfred-sisley_saint-mammes-1885-2.jpg,Impressionism
High_Renaissance/leonardo-da-vinci_study-for-the-trivulzio-monument.jpg,High_Renaissance
Art_Nouveau_Modern/carl-larsson_for-karin-s-name-day-1899(1).jpg,Art_Nouveau_Modern
Realism/john-singer-sargent_the-right-honourable-joseph-chamberlain-1896.jpg,Realism
Naive_Art_Primitivism/david-burliuk_playing-cards.jpg,Naive_Art_Primitivism
High_Renaissance/raphael_the-serpent-the-cross.jpg,High_Renaissance
Baroque/peter-paul-rubens_ulysses-and-nausicaa-on-the-island-of-the-phaeacians.jpg,Baroque
Symbolism/hugo-simberg_autumn-ii-1895.jpg,Symbolism
Impressionism/berthe-morisot_the-isle-of-wight-1875.jpg,Impressionism
Baroque/diego-velazquez_pope-innocent-x-1650.jpg,Baroque
Northern_Renaissance/albrecht-durer_st-jerome-penitent-in-the-wilderness.jpg,Northern_Renaissance
Realism/vincent-van-gogh_daughter-of-jacob-meyer-1881(1).jpg,Realism
Realism/ilya-repin_portrait-of-academician-a-f-koni-1915.jpg,Realism
Impressionism/claude-monet_apple-trees-on-the-chantemesle-hill(1).jpg,Impressionism
Realism/vasily-polenov_self-portrait.jpg,Realism
Naive_Art_Primitivism/marc-chagall_selifan.jpg,Naive_Art_Primitivism
Impressionism/giovanni-boldini_pink-palace-ibis-in-the-vesinet-1910.jpg,Impressionism
Symbolism/mikhail-nesterov_homeland-of-aksakov-urals-1914.jpg,Symbolism
Symbolism/william-blake_job-accepting-charity-1825.jpg,Symbolism
Expressionism/henri-matisse_fish-tank-in-the-room-1912.jpg,Expressionism
Romanticism/vasily-tropinin_poles-alexander-a.jpg,Romanticism
Romanticism/john-roddam-spencer-stanhope_thoughts-of-the-past-1.jpg,Romanticism
Northern_Renaissance/hieronymus-bosch_the-seven-deadly-sins-and-the-four-last-things-1485.jpg,Northern_Renaissance
Symbolism/martiros-saryan_mountains-1934.jpg,Symbolism
High_Renaissance/andrea-mantegna_madonna-with-st-mary-magdalene-and-st-john-the-baptist-1506(2).jpg,High_Renaissance
Expressionism/mary-fedden_the-horse-mug-1991.jpg,Expressionism
Symbolism/hilma-af-klint_what-a-human-being-is-1910.jpg,Symbolism
Baroque/jean-baptiste-simeon-chardin_still-life-with-pheasant.jpg,Baroque
Expressionism/paul-klee_tropical-twilight-1921(1).jpg,Expressionism
Realism/camille-corot_souvenir-of-arricia.jpg,Realism
Post_Impressionism/vincent-van-gogh_pear-tree-in-blossom-1888.jpg,Post_Impressionism
Impressionism/camille-pissarro_a-part-of-jallais-pontoise-1875.jpg,Impressionism
Realism/ivan-shishkin_meadow-with-pine-trees.jpg,Realism
Naive_Art_Primitivism/niko-pirosmani_white-cow-on-a-black-background.jpg,Naive_Art_Primitivism
Post_Impressionism/ilya-mashkov_still-life-with-pomegranates-1937.jpg,Post_Impressionism
Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-9.jpg,Ukiyo_e
Mannerism_Late_Renaissance/piero-di-cosimo_perseus-rescuing-andromeda-1510.jpg,Mannerism_Late_Renaissance
Expressionism/pierre-alechinsky_the-cat-and-the-rooster-le-chat-et-le-coq-from-aesop-s-fable-fables-d-sope-1946.jpg,Expressionism
Early_Renaissance/bartolome-bermejo_saint-michael-triumphs-over-the-devil-1468.jpg,Early_Renaissance
Realism/vincent-van-gogh_two-studies-of-a-cottage-1885.jpg,Realism
High_Renaissance/luca-signorelli_the-birth-of-the-virgin.jpg,High_Renaissance
Expressionism/mario-eloy_self-portrait-1939.jpg,Expressionism
Symbolism/nicholas-roerich_zvenigorod-1933.jpg,Symbolism
Abstract_Expressionism/henri-matisse_tree-of-life-stained-glass-behind-the-altar-in-the-chapel-of-the-rosary-at-vence-1951.jpg,Abstract_Expressionism
Impressionism/anders-zorn_women-bathing-in-the-sauna-1906.jpg,Impressionism
Cubism/ernst-ludwig-kirchner_lovers-the-hembusses.jpg,Cubism
Abstract_Expressionism/elaine-de-kooning_standing-bull-1957.jpg,Abstract_Expressionism
Naive_Art_Primitivism/niki-de-sainte-phalle_strength-1973.jpg,Naive_Art_Primitivism
Romanticism/gustave-dore_the-death-of-athaliah.jpg,Romanticism
Expressionism/marie-laurencin_young-girl-with-guitar-1940.jpg,Expressionism
Fauvism/andre-derain_landscape-1907-1.jpg,Fauvism
Contemporary_Realism/john-miller_beach(3).jpg,Contemporary_Realism
Impressionism/camille-pissarro_the-pont-corneille-rouen-grey-weather-1896.jpg,Impressionism
Expressionism/amedeo-modigliani_woman-with-velvet-ribbon-the-black-border-1915.jpg,Expressionism
Expressionism/martiros-saryan_july-1937.jpg,Expressionism
Impressionism/pierre-auguste-renoir_woman-in-blue.jpg,Impressionism
Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-tale-of-three-royal-divah-and-the-ivashko-priest-s-son-1911(1).jpg,Art_Nouveau_Modern
Art_Nouveau_Modern/boris-kustodiev_bathing-1921-1.jpg,Art_Nouveau_Modern
Impressionism/camille-pissarro_pont-neuf-the-statue-of-henri-iv-sunny-weather-morning-1900.jpg,Impressionism
Early_Renaissance/sandro-botticelli_pallas(1).jpg,Early_Renaissance
Baroque/francisco-de-zurbaran_st-carmel.jpg,Baroque
Northern_Renaissance/albrecht-altdorfer_alpine-landscape-with-church-1522.jpg,Northern_Renaissance
Realism/nikolai-ge_marble-quarry-at-carrara.jpg,Realism
Expressionism/thalia-flora-karavia_portrait-of-a-woman.jpg,Expressionism
Symbolism/mikalojus-ciurlionis_seashore-1905.jpg,Symbolism
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-winter-2.jpg,Post_Impressionism
Impressionism/t.-c.-steele_haying-scene-1884.jpg,Impressionism
Impressionism/pierre-auguste-renoir_apples-and-manderines-1901.jpg,Impressionism
Expressionism/pablo-picasso_harlequin-s-death-1906.jpg,Expressionism
Post_Impressionism/vincent-van-gogh_the-baby-marcelle-roulin-1888.jpg,Post_Impressionism
Early_Renaissance/sandro-botticelli_the-story-of-lucretia-1504(1).jpg,Early_Renaissance
Minimalism/walter-darby-bannard_the-elders-1959.jpg,Minimalism
Baroque/jan-steen_dancing-couple-detail-1663-4.jpg,Baroque
Art_Nouveau_Modern/kay-nielsen_they-pulled-up-the-princesses.jpg,Art_Nouveau_Modern
Color_Field_Painting/gene-davis_black-panther-1970.jpg,Color_Field_Painting
Post_Impressionism/pyotr-konchalovsky_the-woman-at-the-creek-1932.jpg,Post_Impressionism
Ukiyo_e/utagawa-kuniyoshi_mongaku-doing-penace-at-the-nachi-waterfall.jpg,Ukiyo_e
Realism/camille-pissarro_donkey-ride-at-la-roche-guyon.jpg,Realism
Naive_Art_Primitivism/kateryna-bilokur_grove-1955.jpg,Naive_Art_Primitivism
Abstract_Expressionism/frank-stella_libertina-1995.jpg,Abstract_Expressionism
Realism/edouard-manet_the-tragedian-actor-1866.jpg,Realism
Impressionism/auguste-herbin_after-the-rain-at-la-roche-guyon-1906.jpg,Impressionism
Pointillism/henri-edmond-cross_the-hair.jpg,Pointillism
Realism/john-singer-sargent_a-study-of-architecture-florence.jpg,Realism
Symbolism/nicholas-roerich_garden-of-eden.jpg,Symbolism
Expressionism/frank-auerbach_head-of-g-b.jpg,Expressionism
Realism/georgios-jakobides_the-smoker-1887.jpg,Realism
Realism/gustave-courbet_the-wrestlers-1853.jpg,Realism
Northern_Renaissance/pieter-bruegel-the-elder_pieter-bruegel-the-elder.jpg,Northern_Renaissance
Realism/10558_not_detected_204697.jpg,Realism
Mannerism_Late_Renaissance/paolo-veronese_adoration-of-the-shepherds-1558.jpg,Mannerism_Late_Renaissance
Impressionism/childe-hassam_end-of-timberline-mt-hood.jpg,Impressionism
Impressionism/eugene-boudin_le-havre-the-regatta-festival-1869.jpg,Impressionism
Realism/ivan-kramskoy_portrait-of-v-voyeykova-1867.jpg,Realism
Realism/henri-fantin-latour_gladiolas-and-roses-1881.jpg,Realism
Ukiyo_e/tsukioka-yoshitoshi_kato-kiyomasa-hunting-tigers-in-korea-during-the-imjim-war.jpg,Ukiyo_e
Impressionism/walter-sickert_off-to-the-pub.jpg,Impressionism
Impressionism/claude-monet_lane-in-the-poppy-fields-ile-saint-martin.jpg,Impressionism
Abstract_Expressionism/milton-resnick_me-and-me-1994.jpg,Abstract_Expressionism
Pop_Art/r.-b.-kitaj_marynka-smoking.jpg,Pop_Art
Realism/nicholas-roerich_figures-of-elders.jpg,Realism
Action_painting/hans-hofmann_don-quixote-1963.jpg,Action_painting
Realism/vasily-polenov_self-portrait.jpg,Realism
Romanticism/orest-kiprensky_portrait-of-konstantin-batyushkov-1815.jpg,Romanticism
Art_Nouveau_Modern/nicholas-roerich_the-oldest-the-wisest-1944.jpg,Art_Nouveau_Modern
Northern_Renaissance/jean-fouquet_the-death-of-bertrand-du-geusclin-c-1320-80-at-chateauneuf-de-randon-1460.jpg,Northern_Renaissance
Expressionism/m.c.-escher_fireworks.jpg,Expressionism
Post_Impressionism/paul-gauguin_the-wooden-gate-the-pig-keeper-1889.jpg,Post_Impressionism
Rococo/joseph-wright_brooke-boothby.jpg,Rococo
Romanticism/henry-raeburn_portrait-of-francis-and-his-wife-eliza-dundas-cumming.jpg,Romanticism
Romanticism/sir-lawrence-alma-tadema_spring-1894.jpg,Romanticism
Naive_Art_Primitivism/henri-rousseau_the-equatorial-jungle-1909.jpg,Naive_Art_Primitivism
Rococo/william-hogarth_the-fountaine-family.jpg,Rococo
Symbolism/nicholas-roerich_rostov-veliky-kremlin-1922.jpg,Symbolism
Abstract_Expressionism/hedda-sterne_metaphores-and-metamorphoses-1967.jpg,Abstract_Expressionism
Expressionism/martiros-saryan_partridge-1925.jpg,Expressionism
Realism/vladimir-makovsky_a-gypsy-lady-1875.jpg,Realism
Realism/columbano-bordalo-pinheiro_allegory-of-ceramic-painting-1885.jpg,Realism
Romanticism/alexander-ivanov_pontian-swamps-1838.jpg,Romanticism
Romanticism/cornelis-springer_a-country-road.jpg,Romanticism
Color_Field_Painting/paul-feeley_abstract-red-and-yellow.jpg,Color_Field_Painting
Impressionism/berthe-morisot_portrait-of-marguerite-carre-also-known-as-young-girl-in-a-ball-gown.jpg,Impressionism
